,latitude,longitude,extra.normal_bikes
0,55.7449006,37.6020183,5
1,55.6337498,37.5205529,2
2,55.7812396,37.59239,3
3,55.7817849,37.6144726,6
4,55.7896632,37.6044645,7
5,55.78921,37.609836,6
6,55.7509180556,37.6005927778,10
7,55.7574181,37.6086772,21
8,55.761072,37.601473,0
9,55.7646115,37.6052356,13
10,55.7667105556,37.6094894444,3
11,55.7599141,37.6316201,1
12,55.760381,37.645665,9
13,55.7533283333,37.6473502778,3
14,55.7598405,37.6257601,5
15,55.7335583333,37.596925,15
16,55.7257472222,37.5898638889,13
17,55.72175,37.5864,8
18,55.7191972222,37.5834861111,6
19,55.7155083333,37.5779888889,12
20,55.7125583333,37.5695222222,31
21,55.7351049,37.5937289,17
22,55.727509,37.583821,11
23,55.724242,37.579058,4
24,55.721972,37.575858,6
25,55.736464,37.581356,5
26,55.726481,37.580778,16
27,55.731139,37.569297,12
28,55.726908,37.559608,2
29,55.719322,37.570481,1
30,55.773194,37.614186,4
31,55.772192,37.632814,17
32,55.7914268,37.5905396,7
33,55.7861479,37.6225279,6
34,55.7886534,37.6290169,11
35,55.7804054,37.6334722,13
36,55.7865412,37.6347031,5
37,55.837238,37.6365455,5
38,55.7835199,37.5765806,9
39,55.7720802,37.6465038,3
40,55.7766712,37.6591375,16
41,55.7791071,37.6225146,11
42,55.6880358,37.572725,7
43,55.7761657,37.6320952,1
44,55.7481479,37.5393069,3
45,55.6636625,37.6066403,9
46,55.6794909,37.5953863,6
47,55.6667781,37.5268164,15
48,55.668303,37.5341468,4
49,55.6416745,37.604728,11
50,55.7012679,37.5775101,9
51,55.723833,37.565242,8
52,55.7606867,37.6248436,1
53,55.700717,37.545765,12
54,55.708218,37.576594,6
55,55.706876,37.564743,4
56,55.691614,37.562443,8
57,55.678516,37.561994,11
58,55.749635,37.632794,21
59,55.7576991,37.634929,10
60,55.73876,37.62838,1
61,55.7735332,37.6086074,11
62,55.7362414,37.6195157,8
63,55.7490298,37.5622227,6
64,55.6712381,37.5838691,8
65,55.6836121,37.5201069,8
66,55.6787267,37.5326129,5
67,55.6592363,37.6080312,6
68,55.6649089,37.5389143,10
69,55.6608021,37.5595989,9
70,55.762079,37.60962,6
71,55.699342,37.523769,10
72,55.763584,37.59311,5
73,55.6512748,37.5529893,8
74,55.6502405,37.5639941,7
75,55.6450878,37.5820766,9
76,55.6440884,37.4953587,7
77,55.785259,37.6163822,11
78,55.7815506,37.6317848,12
79,55.8195275,37.6393391,2
80,55.8277664,37.647529,11
81,55.8339685,37.6541501,10
82,55.8217153,37.623526,11
83,55.82188,37.5802,5
84,55.8278585,37.5805768,3
85,55.8133394,37.5942708,7
86,55.8302838,37.6010653,30
87,55.8243764,37.617075,24
88,55.825363,37.6391911,37
89,55.8189299,37.6159792,6
90,55.7456921,37.6265178,8
91,55.7398418,37.6333164,14
92,55.7483533,37.645458,17
93,55.7617374,37.6331175,4
94,55.6527248,37.5192587,4
95,55.6565141,37.539523,7
96,55.6771438,37.5629419,14
97,55.6651369,37.5710478,9
98,55.7806984,37.6079968,4
99,55.74496,37.56871,9
100,55.778327,37.6089126,4
101,55.7924677,37.6023012,6
102,55.8459731,37.5897749,8
103,55.8191407,37.5741987,9
104,55.731981,37.6048252,21
105,55.7553104,37.5999825,10
106,55.763247,37.641671,0
107,55.6533607,37.5006237,6
108,55.76728,37.641517,6
109,55.7082873,37.657647,11
110,55.792512,37.6158903,7
111,55.776466,37.5959992,9
112,55.776646,37.6182931,12
113,55.8224303,37.6414493,2
114,55.759165,37.616547,10
115,55.7464818,37.6101276,22
116,55.763292,37.656429,5
117,55.7724956,37.6520953,0
118,55.7468663,37.5997037,5
119,55.678373,37.5745946,9
120,55.759038,37.642574,9
121,55.706203,37.535522,19
122,55.642252,37.526472,7
123,55.642636,37.541377,7
124,55.706491,37.554776,21
125,55.6841473,37.540695,12
126,55.6843417,37.5701523,5
127,55.6736328,37.557668,8
128,55.6689814,37.5529925,11
129,55.6560575,37.5397093,11
130,55.8218255,37.6095579,12
131,55.8154706,37.6299313,3
132,55.7935234,37.6168972,5
133,55.74229,37.65385,5
134,55.6748694,37.5708842,9
135,55.7654099,37.5719413,5
136,55.6589469,37.5145855,6
137,55.8126995,37.5880136,6
138,55.80364,37.53454,7
139,55.6760559,37.5372313,3
140,55.653513,37.6057778,5
141,55.7015839,37.579688,9
142,55.7233339,37.5300029,7
143,55.7925135,37.6599869,19
144,55.7940252,37.6944615,5
145,55.7943402,37.6994467,7
146,55.8016402,37.6363469,1
147,55.7798124,37.6661093,11
148,55.807908,37.6376553,8
149,55.772242,37.6788565,10
150,55.7922984,37.635781,0
151,55.7209237,37.6220242,5
152,55.744008,37.615425,15
153,55.7273527,37.6197354,6
154,55.7888271,37.663779,0
155,55.8063388,37.5382933,6
156,55.7779297,37.5212052,7
157,55.757313,37.647211,1
158,55.759361,37.612442,9
159,55.6345077,37.520142,8
160,55.7798721,37.6002618,5
161,55.7460166,37.5757323,22
162,55.7540692,37.5605165,26
163,55.7610338,37.6571565,5
164,55.7331476,37.5517684,6
165,55.748965,37.5465367,9
166,55.7383154,37.5861519,11
167,55.7566653,37.6046504,9
168,55.730772,37.612528,23
169,55.7703931,37.6429131,11
170,55.7724736,37.5730793,5
171,55.747807,37.543724,2
172,55.763407,37.61731,7
173,55.75685,37.558939,9
174,55.6452564,37.6192664,4
175,55.767711,37.587921,6
176,55.659118,37.5942492,5
177,55.710801,37.622305,10
178,55.740264,37.576753,2
179,55.698436,37.528489,7
180,55.701742,37.522672,4
181,55.6716545,37.6090521,11
182,55.73311,37.58823,4
183,55.636752,37.594296,6
184,55.637955,37.543148,16
185,55.753189,37.638913,9
186,55.705293,37.514291,8
187,55.701597,37.530847,16
188,55.7575043,37.5457088,10
189,55.79306,37.56551,11
190,55.7770608,37.5830376,10
191,55.6420084,37.5256107,2
192,55.717707,37.6763299,11
193,55.7838658,37.5963795,7
194,55.7120063,37.621316,27
195,55.8334316,37.6374584,8
196,55.70393,37.49521,3
197,55.7763965,37.6501702,1
198,55.8218703,37.6042362,8
199,55.823283,37.6341961,19
200,55.7266781,37.6250142,8
201,55.752609,37.599867,14
202,55.766613,37.631618,13
203,55.764719,37.639141,12
204,55.752153,37.584725,11
205,55.7204756,37.6178259,10
206,55.72113,37.62786,9
207,55.8218449,37.589078,9
208,55.7396445,37.6167027,15
209,55.755462,37.648355,1
210,55.765334,37.636329,9
211,55.757163,37.598667,9
212,55.768066,37.613347,2
213,55.759865,37.615807,10
214,55.740815,37.625638,14
215,55.7414275,37.5852946,24
216,55.730695,37.576903,7
217,55.73218,37.620018,4
218,55.7241978,37.6223722,11
219,55.774431,37.599413,5
220,55.743048,37.6202,10
221,55.727595,37.550435,20
222,55.762217,37.623177,15
223,55.78045,37.57797,3
224,55.7637,37.56245,2
225,55.7733,37.586215,2
226,55.747411,37.592209,3
227,55.693257,37.535463,20
228,55.695176,37.533756,9
229,55.7604391,37.5776708,7
230,55.7478923,37.6386809,12
231,55.7772628,37.5870704,10
232,55.79185,37.5841,11
233,55.768003,37.621486,9
234,55.7730885,37.6212721,10
235,55.7310887,37.6358074,11
236,55.7950047,37.5455944,8
237,55.7700911,37.6116459,9
238,55.7400913,37.5896349,3
239,55.7420854,37.6286203,10
240,55.7353228,37.6276564,5
241,55.7277408,37.6121883,5
242,55.79759,37.53978,7
243,55.80273,37.52036,7
244,55.79538,37.54216,3
245,55.7692458,37.5655623,1
246,55.7032223,37.5073382,7
247,55.6897298,37.530764,11
248,55.6780815,37.529704,6
249,55.718604,37.6080592,16
250,55.7098155,37.5943736,17
251,55.78654,37.56091,5
252,55.6914923,37.5890604,6
253,55.7155927,37.5159465,7
254,55.79435,37.55366,7
255,55.7105268,37.5072476,7
256,55.6846569,37.5521608,6
257,55.80034,37.54917,10
258,55.768248,37.649046,13
259,55.66466,37.5492,8
260,55.73208,37.59244,10
261,55.7612,37.55135,17
262,55.7584711,37.6142074,10
263,55.776742,37.506187,13
264,55.7371931,37.5683739,9
265,55.768817,37.684929,0
266,55.7724933,37.5916535,1
267,55.725931,37.670731,5
268,55.6967984,37.4960883,4
269,55.67144,37.49611,11
270,55.78664,37.53766,10
271,55.7822,37.53099,9
272,55.81938,37.64044,17
273,55.78834,37.57815,3
274,55.768127,37.594487,8
275,55.7708538,37.5997612,5
276,55.717902,37.513659,9
277,55.7290315,37.6231799,10
278,55.8142078,37.6011372,5
279,55.7657169,37.6043076,1
280,55.6220611,37.7434632,4
281,55.69684,37.62041,7
282,55.68397,37.62275,6
283,55.7107,37.60075,6
284,55.798216,37.602618,4
285,55.78894,37.55936,14
286,55.80132,37.53124,10
287,55.6946806,37.4960798,11
288,55.68228,37.51531,11
289,55.66072,37.48128,10
290,55.78611,37.5198,6
291,55.82637,37.64784,6
292,55.80138,37.71148,8
293,55.82667,37.64668,3
294,55.66923,37.5539,9
295,55.7569598,37.6580268,4
296,55.7323179,37.665312,7
297,55.7712466,37.5943833,5
298,55.7434021,37.5977164,10
299,55.7394363,37.6699924,2
300,55.7246532,37.6878922,10
301,55.7904,37.63324,5
302,55.73511,37.51768,7
303,55.80443,37.51517,9
304,55.8037654,37.5212331,8
305,55.78389,37.51401,12
306,55.754015,37.634688,15
307,55.7530475,37.6014341,9
308,55.7597006,37.5848176,1
309,55.8647675,37.5713646,3
310,55.66388,37.61995,8
311,55.787,37.64036,9
312,55.81359,37.63841,4
313,55.736359,37.595854,12
314,55.748114,37.582947,4
315,55.7301022,37.6102521,17
316,55.7403289,37.5728133,2
317,55.8712028,37.5548583,2
318,55.622981,37.7022624,5
319,55.78241,37.60152,3
320,55.66734,37.59469,0
321,55.6734,37.54503,8
322,55.78876254,37.5824392,3
323,55.80549,37.7067,7
324,55.7918581,37.5272596,5
325,55.727227,37.567605,3
326,55.75849,37.584875,7
327,55.780759,37.5877702,7
328,55.8736631,37.5504943,7
329,55.71573,37.60758,0
330,55.7391344,37.5370538,3
331,55.7991006,37.5145568,11
332,55.8112525,37.5252605,3
333,55.81665,37.6468,2
334,55.765695,37.5907248,7
335,55.77198,37.60339,2
336,55.7391738,37.5325169,8
337,55.738605,37.605304,17
338,55.7829536,37.7188593,17
339,55.769393,37.596613,0
340,55.6141672,37.6946714,2
341,55.75851,37.55293,5
342,55.80055,37.53027,13
343,55.64333,37.72517,7
344,55.6319,37.76707,9
345,55.84727,37.56728,3
346,55.86409,37.56033,5
347,55.87313,37.53887,2
348,55.82531,37.57239,2
349,55.87567,37.5163,7
350,55.63532,37.72217,9
351,55.65867,37.74905,8
352,55.75699,37.67832,3
353,55.61283,37.73058,4
354,55.7409,37.64619,9
355,55.78931,37.50749,6
356,55.71313,37.67619,3
357,55.79342,37.58425,6
358,55.81166,37.56821,9
359,55.807813,37.579917,5
360,55.74729,37.65773,3
361,55.6434,37.74381,9
362,55.74846,37.5334,0
363,55.79685,37.58131,1
364,55.59385,37.36941,6
365,55.80808,37.63073,9
366,55.75161,37.71587,4
367,55.74603,37.57995,8
368,55.83351,37.57197,4
369,55.70916,37.47951,5
370,55.67135,37.45159,8
371,55.79358,37.49285,7
372,55.6744,37.46851,8
373,55.67008,37.47848,6
374,55.66533,37.46636,6
375,55.77585,37.47528,7
376,55.77961,37.45492,5
377,55.78494,37.46338,7
378,55.65671,37.77215,6
379,55.74883,37.6827,4
380,55.7465,37.67151,4
381,55.74661,37.67847,1
382,55.76022,37.5814,11
383,55.88628,37.53481,2
384,55.68626,37.4617,0
385,55.8657,37.54805,15
386,55.88003,37.58773,7
387,55.78257,37.48143,7
388,55.70891,37.46233,6
389,55.78401,37.45657,6
390,55.78874,37.50148,8
391,55.63211,37.74343,8
392,55.76949,37.60565,7
393,55.70512,37.65401,9
394,55.73764,37.66183,1
395,55.67616,37.67802,9
396,55.82326,37.55876,7
397,55.6471,37.72204,0
398,55.75276,37.56601,11
399,55.70344,37.92649,11
400,55.59982,37.40388,17
401,55.85763,37.55928,10
402,55.77937,37.59272,23
403,55.79296,37.4931,4
404,55.6769,37.66486,10
405,55.64735,37.66798,6
406,55.8846,37.60077,6
407,55.84592,37.57578,3
408,55.70852,37.46964,3
409,55.88651,37.52396,7
410,55.67987,37.63913,0
411,55.64928,37.74365,14
412,55.68116,37.67557,6
413,55.68961,37.61932,16
414,55.77971,37.44567,6
415,55.74625,37.64112,8
416,55.737643,37.647831,10
417,55.63053,37.74715,9
418,55.87869,37.52275,5
419,55.74409,37.86258,6
420,55.71085,37.87958,9
421,55.80591,37.54917,3
422,55.818,37.49941,6
423,55.84072,37.5494,7
424,55.84866,37.52054,5
425,55.86467,37.47375,3
426,55.8621,37.50401,0
427,55.774,37.54483,9
428,55.81051,37.48275,5
429,55.80128,37.56467,8
430,55.79725,37.49858,9
431,55.88754,37.67215,11
432,55.88779,37.66159,8
433,55.80532,37.58433,2
434,55.7937,37.58911,9
435,55.80087,37.57535,7
436,55.82558,37.49378,8
437,55.85138,37.51113,5
438,55.84422,37.50115,9
439,55.87007,37.66412,4
440,55.88808,37.64815,2
441,55.68638,37.67252,8
442,55.69697,37.62603,13
443,55.69425,37.667,10
444,55.70632,37.68568,11
445,55.56656,37.57532,12
446,55.54714,37.5657,8
447,55.54498,37.54114,10
448,55.53796,37.53336,10
449,55.87102,37.63701,4
450,55.87508,37.66673,5
451,55.843473,37.637625,1
452,55.81483,37.58558,8
453,55.78929,37.56667,13
454,55.80397,37.40005,1
455,55.74664,37.51421,3
456,55.75066,37.5096,12
457,55.73931,37.4906,4
458,55.74622,37.55784,7
459,55.74341,37.4984,3
460,55.73649,37.46714,11
461,55.69037,37.49043,12
462,55.68946,37.48332,3
463,55.54772,37.5537,3
464,55.57024,37.57792,9
465,55.65143,37.61299,0
466,55.75252,37.53238,6
467,55.66313,37.48219,15
468,55.73088,37.4724,2
469,55.74917,37.50094,9
470,55.74268,37.56251,11
471,55.73902,37.54828,10
472,55.72745,37.75342,10
473,55.73075,37.73179,4
474,55.72623,37.77133,13
475,55.71925,37.78222,7
476,55.80244,37.4088,6
477,55.81115,37.39836,4
478,55.80766,37.41832,8
479,55.6505176,37.5323146,1
480,55.67204,37.49052,9
481,55.74482,37.50917,5
482,55.86991,37.66497,3
483,55.81177,37.6531,15
484,55.75543,37.40886,4
485,55.787541,37.6170397,5
486,55.74559,37.61144,33
487,55.80478,37.58956,6
488,55.76574,37.57796,8
489,55.7919252,37.6871517,9
490,55.7907,37.71599,10
491,55.62784,37.61109,10
492,55.62341,37.60857,0
493,55.61113,37.605,14
494,55.80305,37.59187,1
495,55.89899,37.58652,8
496,55.89751,37.55372,4
497,55.89,37.58545,7
498,55.86494,37.66162,4
499,55.83166,37.53122,11
500,55.81387,37.66318,6
501,55.7615,37.68756,10
502,55.6739,37.76008,7
503,55.67685,37.76336,9
504,55.68461,37.73776,9
505,55.85486,37.4775,6
506,55.87918,37.5821,10
507,55.749,37.65552,7
508,55.86294,37.47143,3
509,55.73667,37.5176,7
510,55.7626,37.50913,0
511,55.75833,37.52289,8
512,55.75685,37.52493,7
513,55.81863,37.63723,9
514,55.7195,37.46362,7
515,55.76438,37.70556,3
516,55.74616,37.54636,2
517,55.634235,37.5308314,11
518,55.7434,37.54435,6
519,55.7462,37.42109,8
520,55.7401,37.43298,5
521,55.68195,37.76451,10
522,55.85221,37.64704,6
523,55.75073,37.41142,3
524,55.74086,37.53601,8
525,55.75779,37.70932,6
526,55.6620326,37.5766175,11
527,55.73875,37.63392,4
528,55.68685,37.57295,6
529,55.7301414,37.6606868,7
530,55.73079,37.63573,1
531,55.675752,37.504052,12
532,55.7170746,37.6637295,9
533,55.792384,37.513551,21
534,55.735005,37.65628,8
535,55.775968,37.692317,2
536,55.7390591,37.6531291,9
537,55.77851,37.60179,11
538,55.75275,37.58965,9
539,55.7110537,37.6663363,1
540,55.818213,37.603052,12
541,55.78183,37.70985,8
542,55.78427,37.58714,9
543,55.7232251,37.6639974,5
544,55.83341,37.61946,40
545,55.86477,37.60605,7
546,55.80805,37.46457,5
547,55.79904,37.4831,2
548,55.82379,37.51813,0
549,55.77347,37.48842,8
550,55.78342,37.63407,3
551,55.76941,37.59097,7
552,55.84148,37.51926,4
553,55.691161,37.476626,5
554,55.485372,37.305493,0
555,55.70446,37.64044,9
556,55.806099,37.5844,0
557,55.79151,37.519332,6
558,55.465606,37.292854,4
559,55.70418,37.51181,0
560,55.70093,37.75102,12
561,55.8368,37.53829,8
562,55.809353,37.449601,3
563,55.72448,37.57763,1
564,55.73771,37.68374,1
565,55.676864,37.488404,5
566,55.659906,37.562847,2
567,55.477179,37.298584,9
568,55.73741,37.58997,13
569,55.7538,37.66281,3
570,55.71832,37.62213,0
571,55.70504,37.76419,7
572,55.87186,37.65103,3
573,55.89765,37.60484,3
574,55.75626,37.66024,14
575,55.7524,37.69962,9
576,55.74756,37.68867,9
577,55.64755,37.59661,2
578,55.77574,37.6135,3
579,55.75016,37.57794,13
580,55.7471188,37.5832774,8
581,55.70842,37.54367,0
582,55.800005,37.64500854,3
583,55.7845806,37.5688179,3
584,55.863683638,37.46549655,1
585,55.81389,37.661985,2
586,55.72997,37.63684,7
587,55.789116,37.586121,3
588,55.70451,37.6125,7
589,55.84605,37.63945,0
590,55.80838,37.63662,9
591,55.80983,37.63676,7
592,55.725,37.66305,0
593,55.78234,37.46238,1
594,55.79595,37.51757,3
595,55.64052,37.6049,18
596,55.7487,37.70119,14
597,55.6558941,37.4954392,4
598,55.78861,37.74951,5
599,55.78817,37.77908,11
600,55.7559551,37.5513244,13
601,55.78838,37.7303,6
602,55.75809,37.58405,1
603,55.6475,37.761804,8
604,55.75102,37.65559,10
605,55.72831,37.55903,5
606,55.7364956,37.645943,31
607,55.748202,37.6328433,14
608,55.7434283,37.6417277,16
609,55.7657,37.59006,2
610,55.71227,37.56075,30
611,55.78876,37.68087,11
612,55.79148,37.67148,3
613,55.767632,37.730724,7
614,55.783432,37.700134,7
615,55.776606,37.715001,2
616,55.784543,37.703544,10
617,55.780516,37.71648,7
618,55.85136,37.46727,20
619,55.77001,37.58203,6
620,55.77538,37.58955,7
621,55.7921,37.67814,15
622,55.85109,37.46861,0
623,55.6961,37.35752,0
624,55.697622,37.359745,0
625,55.706386,37.373916,4
626,55.696231,37.350457,0
627,55.690885,37.347834,2
628,55.741375,37.416057,8
629,55.681794,37.333513,0
630,55.683974,37.350968,0
631,55.74033,37.417873,5
632,55.730666,37.63087,9
633,55.882105,37.639049,7
634,55.810185,37.46111,4
635,55.836776,37.381938,10
636,55.834502,37.38348,7
637,55.726309,37.417034,5
638,55.88751,37.69101,0
639,55.7636882,37.5602346,0
640,55.761951,37.570347,7
641,55.723334,37.397377,3
642,55.74641,37.77507,11
643,55.80804,37.79889,4
644,55.70523,37.51656,8
645,55.64293,37.52469,1
646,55.75073,37.78434,11
647,55.7514,37.81834,2
648,55.743287,37.571367,6
649,55.855967,37.354141,9
650,55.820834,37.646354,5
651,55.65669,37.57043,10
652,55.762033,37.639564,1
653,55.75759,37.75168,11
654,55.67741,37.66297,6
655,55.7647621,37.5476294,7
656,55.851652,37.612874,13
657,55.77308,37.72579,11
658,55.89569,37.58773,1
659,55.69446,37.66363,5
660,55.70518,37.8175,12
661,55.64414,37.47185,7
662,55.77572,37.48585,7
663,55.86581,37.68081,5
664,55.86219,37.68158,0
665,55.70624,37.68737,1
666,55.720987,37.561135,1
667,55.762272,37.564949,3
668,55.764483,37.5530759,1
669,55.7641883,37.5526489,5
670,55.86831,37.67552,7
671,55.71812,37.59605,11
672,55.782428,37.591086,3
673,55.570373,37.578774,0
674,55.7434,38.00596,0
675,55.739717,38.026272,0
676,55.73385,37.56306,5
677,55.73693,37.86685,10
678,55.76495,37.40771,7
679,55.7068,37.58689,7
680,55.758678,37.752214,11
681,55.671884,37.568664,8
682,55.638653,37.758079,14
683,55.80687,37.80356,3
684,55.77689,37.50698,2
685,55.6922,37.53593,11
686,55.749398,37.655531,2
687,55.7515,37.98119,0
688,55.76255,37.47864,3
689,55.69001,37.60628,7
690,55.693517,37.745,3
691,55.80804,37.77674,6
692,55.69532,37.34723,0
693,55.68755,37.34411,0
694,55.74651,38.03534,0
695,55.73733,37.51442,0
696,55.76356,37.49106,9
697,55.81222,37.58365,1
698,55.7433,38.003,0
699,55.74631,38.00937,2
700,55.7432,38.01557,0
701,55.68138,37.62544,0
702,55.82403,37.63519,20
703,55.77471,37.6726,4
704,55.728329,37.610612,6
705,55.73228,37.46173,4
706,55.7086,37.78195,9
707,55.793515,37.79947,8
708,55.7454,37.648459,0
709,55.699791,37.614761,9
710,55.803388,37.799385,1
711,55.791944,37.775838,4
712,55.823417,37.809537,6
713,55.706138,37.763454,8
714,55.79642,37.789881,11
715,55.823216,37.64114,3
716,55.802654,37.766616,6
717,55.732347,37.60482,8
718,55.622232,37.668229,2
719,55.827567,37.644419,10
720,55.762834,37.586947,2
721,55.748787,37.582296,5
722,55.665687,37.646645,5
723,55.663912,37.605598,0
724,55.668962,37.660982,7
725,55.734379,37.593217,2
726,55.73021,37.630928,3
727,55.60976,37.718752,4
728,55.631267,37.669834,6
729,55.773284,37.548361,1
730,55.815708,37.487386,8
731,55.72854,37.623085,0
732,55.771643,37.640052,7
733,55.847103,37.553015,3
734,55.6406611,37.671661,3
735,55.619827,37.713798,3
736,55.841098,37.486241,2
737,55.772351,37.633515,6
738,55.77299,37.610026,10
739,55.769143,37.648697,8
740,55.740454,37.584673,2
741,55.758827,37.658075,0
742,55.772437,37.605607,1
743,55.709692,37.897085,0
744,55.683795,37.343087,2
745,55.638849,37.325363,3
746,55.638131,37.354009,3
747,55.655619,37.352015,7
748,55.641194,37.356742,2
749,55.656265,37.383955,11
750,55.650958,37.392697,2
751,55.633251,37.333071,10
752,55.637076,37.314549,3
753,55.6414,37.364339,7
754,55.64399,37.399812,5
755,55.761728,37.569576,11
756,55.726146,37.446906,6
757,55.734944,37.47549,2
758,55.654831,37.395869,6
759,55.86565,37.626187,1
760,55.647023,37.367915,3
761,55.842083,37.584663,7
762,55.85718785,37.41980541,5
763,55.827425,37.446397,6
764,55.8618265,37.4355825,8
765,55.848598,37.423929,8
766,55.80335,37.74701,5
767,55.850695,37.440831,5
768,55.833684,37.408845,0
769,55.68457,37.58285,4
770,55.887437,37.679564,9
771,55.794816,37.714144,2
772,55.72178,37.56152,0
773,55.7390438,37.610879,0
774,55.85475,37.65125,0
775,55.81092,37.799031,5
776,55.742889,37.400279,0
777,55.72177,37.56174,13
